cell_type,chrom,start,end,length_bp,n_ccre,tau_specificity,ccre_ids,target_gene,gene_dist_bp,gene_link_method,gene_expr_specificity,specificity_per_bp,composite_score,motif_score,composite_rank,mouse_ortholog,human_gene_spec,mouse_gene_spec,conservation_score,translatability_flag,conservation_method
Ductal_Cell_Pancreatic,chr14,94637019,94637419,400,1,0.9547511312217195,cCRE257251,SERPINA3,24835.0,nearest_TSS_gencode_v44,0.9717474573239574,0.0023868778280542987,0.9412640576817988,,1,Serpina3b;Serpina3c;Serpina3j;Serpina3i;Serpina3f;Serpina3m;Serpina3a;Serpina3k;Serpina3g;Serpina3n,0.9717474573239574,,,mouse_expr_unmeasured,gene_level_ortholog_expression_concordance
Ductal_Cell_Pancreatic,chr1,58573742,58574142,400,1,0.9366515837104072,cCRE21165,TACSTD2,3310.0,nearest_TSS_gencode_v44,1.0,0.002341628959276018,0.9366515837104072,,2,Tacstd2,1.0,,,mouse_expr_unmeasured,gene_level_ortholog_expression_concordance
Ductal_Cell_Pancreatic,chr3,149411571,149411971,400,1,0.9683257918552036,cCRE551296,TM4SF1,34079.0,nearest_TSS_gencode_v44,0.9260014126919003,0.002420814479638009,0.9324984215295625,,3,Tm4sf1,0.9260014126919003,,,mouse_expr_unmeasured,gene_level_ortholog_expression_concordance
Ductal_Cell_Pancreatic,chr14,94606249,94606649,400,1,0.9411764705882353,cCRE257239,SERPINA3,5935.0,nearest_TSS_gencode_v44,0.9717474573239574,0.002352941176470588,0.9278811563877447,,4,Serpina3b;Serpina3c;Serpina3j;Serpina3i;Serpina3f;Serpina3m;Serpina3a;Serpina3k;Serpina3g;Serpina3n,0.9717474573239574,,,mouse_expr_unmeasured,gene_level_ortholog_expression_concordance
Ductal_Cell_Pancreatic,chr7,93897727,93898127,400,1,0.995475113122172,cCRE760611,TFPI2,7174.0,nearest_TSS_gencode_v44,0.7674319071005439,0.0024886877828054297,0.879717238828325,,5,Tfpi2,0.7674319071005439,,,mouse_expr_unmeasured,gene_level_ortholog_expression_concordance
Ductal_Cell_Pancreatic,chr12,52222797,52223197,400,1,0.9683257918552036,cCRE178711,KRT7,9523.0,nearest_TSS_gencode_v44,0.8140443097256931,0.002420814479638009,0.878292946337779,,6,Krt7,0.8140443097256931,,,mouse_expr_unmeasured,gene_level_ortholog_expression_concordance
Ductal_Cell_Pancreatic,chr7,142749126,142749526,400,1,0.9547511312217195,cCRE776578,PRSS1,142.0,nearest_TSS_gencode_v44,0.8166972778115649,0.0023868778280542987,0.8672468905390049,,7,Try10;Prss3;Prss3l;Prss1l;Try4;Try5;Prss1;Prss2,0.8166972778115649,,,mouse_expr_unmeasured,gene_level_ortholog_expression_concordance
Ductal_Cell_Pancreatic,chr7,142771173,142771573,400,1,0.9864253393665159,cCRE776590,PRSS2,10975.0,nearest_TSS_gencode_v44,0.7285286823772199,0.00246606334841629,0.8525322460593528,,8,Try10;Prss3;Prss3l;Prss1l;Try4;Try5;Prss1;Prss2,0.7285286823772199,,,mouse_expr_unmeasured,gene_level_ortholog_expression_concordance
Ductal_Cell_Pancreatic,chr7,142774725,142775125,400,1,0.9864253393665159,cCRE776592,PRSS2,14527.0,nearest_TSS_gencode_v44,0.7285286823772199,0.00246606334841629,0.8525322460593528,,9,Try10;Prss3;Prss3l;Prss1l;Try4;Try5;Prss1;Prss2,0.7285286823772199,,,mouse_expr_unmeasured,gene_level_ortholog_expression_concordance
Ductal_Cell_Pancreatic,chr4,73775888,73776288,400,1,0.9502262443438914,cCRE1069720,CXCL8,35569.0,nearest_TSS_gencode_v44,0.7491109333192767,0.0023755656108597283,0.8310255565544075,,10,,0.7491109333192767,,0.0,no_ortholog,gene_level_ortholog_expression_concordance
Ductal_Cell_Pancreatic,chr6,35797206,35797606,400,1,0.9276018099547512,cCRE689708,CLPS,62.0,nearest_TSS_gencode_v44,0.7907928610598514,0.002319004524886878,0.8305713495865826,,11,Clps,0.7907928610598514,,,mouse_expr_unmeasured,gene_level_ortholog_expression_concordance
Ductal_Cell_Pancreatic,chr12,52904360,52904760,400,1,0.9321266968325792,cCRE179002,KRT18,44311.0,nearest_TSS_gencode_v44,0.7767178021617144,0.002330316742081448,0.8280630480663195,,12,Krt18,0.7767178021617144,,,mouse_expr_unmeasured,gene_level_ortholog_expression_concordance
Ductal_Cell_Pancreatic,chr3,190307242,190307642,400,1,0.9366515837104072,cCRE564923,CLDN1,15004.0,nearest_TSS_gencode_v44,0.7644392065487207,0.002341628959276018,0.8263323885872967,,13,Cldn1,0.7644392065487207,,,mouse_expr_unmeasured,gene_level_ortholog_expression_concordance
Ductal_Cell_Pancreatic,chr6,35798154,35798554,400,1,0.918552036199095,cCRE689709,CLPS,1010.0,nearest_TSS_gencode_v44,0.7907928610598514,0.0022963800904977376,0.8224682144686647,,14,Clps,0.7907928610598514,,,mouse_expr_unmeasured,gene_level_ortholog_expression_concordance
Ductal_Cell_Pancreatic,chrX,12997912,12998312,400,1,0.9140271493212669,cCRE866541,TMSB4X,23002.0,nearest_TSS_gencode_v44,0.7962587831743183,0.002285067873303167,0.8209146475140549,,15,Tmsb4x,0.7962587831743183,,,mouse_expr_unmeasured,gene_level_ortholog_expression_concordance
Ductal_Cell_Pancreatic,chr6,35811029,35811429,400,1,0.9095022624434389,cCRE689711,CLPS,13885.0,nearest_TSS_gencode_v44,0.7907928610598514,0.0022737556561085973,0.8143650793507469,,16,Clps,0.7907928610598514,,,mouse_expr_unmeasured,gene_level_ortholog_expression_concordance
Ductal_Cell_Pancreatic,chr12,52945441,52945841,400,1,0.9140271493212669,cCRE179024,KRT18,3230.0,nearest_TSS_gencode_v44,0.7767178021617144,0.002285067873303167,0.8119841539291093,,17,Krt18,0.7767178021617144,,,mouse_expr_unmeasured,gene_level_ortholog_expression_concordance
Ductal_Cell_Pancreatic,chr11,1034025,1034425,400,1,0.9864253393665159,cCRE119284,MUC6,2493.0,nearest_TSS_gencode_v44,0.6422628368205834,0.00246606334841629,0.8099848380698805,,18,Muc6,0.6422628368205834,,,mouse_expr_unmeasured,gene_level_ortholog_expression_concordance
Ductal_Cell_Pancreatic,chr7,130364442,130364842,400,1,0.9819004524886877,cCRE772118,CPA1,15697.0,nearest_TSS_gencode_v44,0.63394604296052,0.0024547511312217195,0.8021861794625177,,19,Cpa1,0.63394604296052,,,mouse_expr_unmeasured,gene_level_ortholog_expression_concordance
Ductal_Cell_Pancreatic,chr4,73897436,73897836,400,1,0.9140271493212669,cCRE588121,CXCL1,28243.0,nearest_TSS_gencode_v44,0.7511770470050654,0.002285067873303167,0.8003116821154371,,20,,0.7511770470050654,,0.0,no_ortholog,gene_level_ortholog_expression_concordance
Ductal_Cell_Pancreatic,chr10,116553418,116553818,400,1,0.9909502262443439,cCRE113063,PNLIP,7687.0,nearest_TSS_gencode_v44,0.6079289593119982,0.0024773755656108598,0.7966887830075284,,21,Pnlip,0.6079289593119982,,,mouse_expr_unmeasured,gene_level_ortholog_expression_concordance
Ductal_Cell_Pancreatic,chr5,172786841,172787241,400,1,0.9819004524886877,cCRE673438,DUSP1,15846.0,nearest_TSS_gencode_v44,0.6185364231511049,0.0024547511312217195,0.7946208231307461,,22,Dusp1;Dusp12,0.6185364231511049,,,mouse_expr_unmeasured,gene_level_ortholog_expression_concordance
Ductal_Cell_Pancreatic,chr11,1040100,1040500,400,1,0.9547511312217195,cCRE119289,MUC6,3582.0,nearest_TSS_gencode_v44,0.6422628368205834,0.0023868778280542987,0.7839761506089211,,23,Muc6,0.6422628368205834,,,mouse_expr_unmeasured,gene_level_ortholog_expression_concordance
Ductal_Cell_Pancreatic,chr16,75216269,75216669,400,1,0.9683257918552036,cCRE307204,CTRB1,2519.0,nearest_TSS_gencode_v44,0.6150494339835052,0.002420814479638009,0.781947011023688,,24,Ctrb1,0.6150494339835052,,,mouse_expr_unmeasured,gene_level_ortholog_expression_concordance
Ductal_Cell_Pancreatic,chr11,1049386,1049786,400,1,0.9366515837104072,cCRE119294,MUC6,12868.0,nearest_TSS_gencode_v44,0.6422628368205834,0.002341628959276018,0.7691140434883728,,25,Muc6,0.6422628368205834,,,mouse_expr_unmeasured,gene_level_ortholog_expression_concordance
